Run ID,Name,Source Type,Source Name,User,Status,activation_func,actual_epochs,backlooking_window,baseline,batch_size,class_weight,data_dataset,data_hash,data_hash_first_level,data_hash_second_level,data_normalize_method,data_split_method,data_time_period,data_train_sample_size,data_window_input_width,data_window_pred_width,data_y_col,dataset_cols_X_exclude,dataset_cols_X_just_these,dataset_cols_y,dataset_hash_first,dataset_hash_input,dataset_hash_second,dataset_iter_step,dataset_normalization,dataset_split_method,dataset_split_steps_test,dataset_split_steps_train,dataset_split_steps_val,dataset_window_backlooking,dataset_window_prediction,dataset_window_shift,early_stopped,epochs,epsilon,first_layer_nodes,initial_epoch,input_size,last_layer_nodes,layer_type,learning_rate,loss,max_epochs,max_queue_size,min_delta,model_name,model_type,monitor,n_layers,num_layers,optimizer_name,output_size,patience,restore_best_weights,run,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,huber_loss,loss,mean_absolute_error,mean_absolute_percentage_error,mean_directional_accuracy,mean_squared_error,mean_squared_logarithmic_error,restored_epoch,stopped_epoch,test_huber_loss,test_loss,test_mean_absolute_error,test_mean_absolute_percentage_error,test_mean_directional_accuracy,test_mean_squared_error,test_mean_squared_logarithmic_error,test_true_direction_pos,true_direction_pos,val_huber_loss,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_directional_accuracy,val_mean_squared_error,val_mean_squared_logarithmic_error,val_true_direction_pos
ca1eb9463b4c452fb787a296ed7d0064,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,relu,65,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,8,0,9,32,dense,0.001,mean_absolute_error,1000,10,0,210828134221_dense_lit_best_w1_l5_arelu,TensorFlow,val_loss,5,5,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14407385885715485,0.33770471811294556,0.33770471811294556,590168.25,0.4703367054462433,0.3441757261753082,0.05779072269797325,40,65,0.15628241002559662,0.3807581961154938,0.3807581961154938,668074.6875,0.4840637445449829,0.3543245792388916,0.0736684650182724,0.5657370686531067,0.5045430064201355,0.12775349617004395,0.3128913640975952,0.3128913640975952,131847.734375,0.49897751212120056,0.3090663552284241,0.05159594863653183,0.5010225176811218
8c7bd49134d54ea79142c69deaa547b9,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,tanh,120,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,64,0,36,16,dense,0.001,mean_absolute_error,1000,10,0,210828134201_dense_lit_best_w4_l7_atanh,TensorFlow,val_loss,7,7,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14174684882164001,0.3351174592971802,0.3351174592971802,2328532.75,0.6619454622268677,0.33888065814971924,0.05618754029273987,95,120,0.1538425236940384,0.3826007544994354,0.3826007544994354,3705505.75,0.6972111463546753,0.34672337770462036,0.07215389609336853,0.5657370686531067,0.5045430064201355,0.12699761986732483,0.3148946762084961,0.3148946762084961,2600390.25,0.6748466491699219,0.305726557970047,0.051753461360931396,0.5010225176811218
622a5f0704364d1bb9098fa07e8345db,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,elu,142,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,128,0,9,64,dense,0.001,mean_absolute_error,1000,10,0,210828134143_dense_lit_best_w1_l6_aelu,TensorFlow,val_loss,6,6,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14392170310020447,0.34018561244010925,0.34018561244010925,2811247.75,0.6475147008895874,0.3425223231315613,0.05665076524019241,117,142,0.15879932045936584,0.38707423210144043,0.38707423210144043,1960253.625,0.6653386354446411,0.36048492789268494,0.07378509640693665,0.5657370686531067,0.5045430064201355,0.12632156908512115,0.3126487135887146,0.3126487135887146,1390148.875,0.6809815764427185,0.3048929274082184,0.05149545520544052,0.5010225176811218
419b1f6ed0664b488f9be6b862c2b867,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,sigmoid,0,3,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,False,1000,1e-07,64,0,27,8,dense,0.001,mean_absolute_error,1000,10,0,210828134050_dense_lit_best_w3_l5_asigmoid,TensorFlow,val_loss,5,5,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.1444738507270813,0.344564288854599,0.344564288854599,3558709.75,0.6878674626350403,0.3454529345035553,0.05791652947664261,,0,0.15767218172550201,0.3896637558937073,0.3896637558937073,3280925.25,0.7250996232032776,0.35731032490730286,0.07475469261407852,0.5657370686531067,0.5045430064201355,0.1292678266763687,0.32033035159111023,0.32033035159111023,3313457.5,0.6952965259552002,0.31297242641448975,0.05214718356728554,0.5010225176811218
565d80b900fb434d8d29d1b9b67ec676,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,linear,50,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,16,0,9,16,dense,0.001,mean_absolute_error,1000,10,0,210828134039_dense_lit_best_w1_l8_alinear,TensorFlow,val_loss,8,8,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.1546224057674408,0.35408449172973633,0.35408449172973633,10063026,0.6787813901901245,0.5930285453796387,0.06045476347208023,25,50,0.16269907355308533,0.39691296219825745,0.39691296219825745,1702881.875,0.7270916104316711,0.37309616804122925,0.080131895840168,0.5657370686531067,0.5045430064201355,0.1282319277524948,0.3177688717842102,0.3177688717842102,1542400.75,0.7055214643478394,0.3089022636413574,0.054623447358608246,0.5010225176811218
cbfa4054a9a4478f99ff225ce82b94f3,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,elu,0,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,False,1000,1e-07,64,0,9,64,dense,0.001,mean_absolute_error,1000,10,0,210828134002_dense_lit_best_w1_l1_aelu,TensorFlow,val_loss,1,1,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14482378959655762,0.34491610527038574,0.34491610527038574,3927466.5,0.6683591604232788,0.3453523516654968,0.05935194343328476,,0,0.1623908132314682,0.3976234793663025,0.3976234793663025,3119196,0.6992031931877136,0.36927393078804016,0.0770079642534256,0.5657370686531067,0.5045430064201355,0.12819378077983856,0.31855544447898865,0.31855544447898865,3401721.25,0.699386477470398,0.3086291551589966,0.05370007082819939,0.5010225176811218
277baae528fd43b29da89e5f2dd2b049,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,selu,146,2,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,18,32,dense,0.001,mean_absolute_error,1000,10,0,210828133948_dense_lit_best_w2_l4_aselu,TensorFlow,val_loss,4,4,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14490166306495667,0.3390800654888153,0.3390800654888153,4768155,0.6718332171440125,0.3466885983943939,0.05528917908668518,121,146,0.16236405074596405,0.3920913338661194,0.3920913338661194,3264268.25,0.701195240020752,0.36948418617248535,0.07215891033411026,0.5657370686531067,0.5045430064201355,0.12915991246700287,0.317446768283844,0.317446768283844,2707718.5,0.6912065148353577,0.3126419484615326,0.05011381953954697,0.5010225176811218
a9bec36cc26c433bb55332e1852d2bf3,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,elu,141,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,64,0,9,8,dense,0.001,mean_absolute_error,1000,10,0,210828133923_dense_lit_best_w1_l10_aelu,TensorFlow,val_loss,10,10,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.1429937481880188,0.3377220034599304,0.3377220034599304,1971745.75,0.657669723033905,0.3400491178035736,0.05684376135468483,116,141,0.15781207382678986,0.3841315507888794,0.3841315507888794,1588366.375,0.675298810005188,0.3589993715286255,0.07308219373226166,0.5657370686531067,0.5045430064201355,0.1267942637205124,0.3125801980495453,0.3125801980495453,968623.6875,0.6871165633201599,0.30601605772972107,0.05118395388126373,0.5010225176811218
ccadc0fb61e34c2f8a6f464ef97e1502,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,elu,189,3,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,8,0,27,4,dense,0.001,mean_absolute_error,1000,10,0,210828133904_dense_lit_best_w3_l7_aelu,TensorFlow,val_loss,7,7,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14282135665416718,0.3379368185997009,0.3379368185997009,2410469.25,0.6568679809570312,0.3398725986480713,0.05721928924322128,164,189,0.15771374106407166,0.3888764977455139,0.3888764977455139,4020319.75,0.6772908568382263,0.3595367968082428,0.07582150399684906,0.5657370686531067,0.5045430064201355,0.12607528269290924,0.313042551279068,0.313042551279068,3017782.75,0.6625766754150391,0.304654985666275,0.05129734054207802,0.5010225176811218
c1f1a78450c2494488b81db9ea5928d6,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,tanh,86,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,128,0,36,16,dense,0.001,mean_absolute_error,1000,10,0,210828133846_dense_lit_best_w4_l2_atanh,TensorFlow,val_loss,2,2,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.1427154242992401,0.33938297629356384,0.33938297629356384,2963045.25,0.675040066242218,0.3400845527648926,0.05780724808573723,61,86,0.15593242645263672,0.38729995489120483,0.38729995489120483,3568235.25,0.717131495475769,0.3546128571033478,0.07452533394098282,0.5657370686531067,0.5045430064201355,0.12826697528362274,0.31725287437438965,0.31725287437438965,3110677.75,0.6932515501976013,0.30980661511421204,0.052124615758657455,0.5010225176811218
889375bf534e412ebcb3ff46dbee8b07,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,elu,144,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,64,0,9,64,dense,0.001,mean_absolute_error,1000,10,0,210828133824_dense_lit_best_w1_l5_aelu,TensorFlow,val_loss,5,5,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14335688948631287,0.33982619643211365,0.33982619643211365,2051316.25,0.6574024558067322,0.3414873480796814,0.057747840881347656,119,144,0.16015799343585968,0.3894714415073395,0.3894714415073395,1468056.125,0.6772908568382263,0.36306431889533997,0.07468021661043167,0.5657370686531067,0.5045430064201355,0.1266866773366928,0.3130370080471039,0.3130370080471039,932609.6875,0.6891615390777588,0.30611807107925415,0.05158275365829468,0.5010225176811218
48ef8987d13c49aa9b77dc2f69bc51fd,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,sigmoid,0,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,False,1000,1e-07,64,0,9,8,dense,0.001,mean_absolute_error,1000,10,0,210828133740_dense_lit_best_w1_l3_asigmoid,TensorFlow,val_loss,3,3,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14432698488235474,0.3441998064517975,0.3441998064517975,2553464.75,0.6878674626350403,0.34495192766189575,0.059431299567222595,,0,0.15784916281700134,0.3902674913406372,0.3902674913406372,2338475.25,0.7231075763702393,0.3575623035430908,0.07683013379573822,0.5657370686531067,0.5045430064201355,0.12911580502986908,0.31975144147872925,0.31975144147872925,2366495.75,0.6952965259552002,0.3124545216560364,0.053578078746795654,0.5010225176811218
8a81c9642c9d4ac6b3600ec2c1ac487f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,linear,94,2,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,16,0,18,16,dense,0.001,mean_absolute_error,1000,10,0,210828133720_dense_lit_best_w2_l5_alinear,TensorFlow,val_loss,5,5,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14399507641792297,0.3427078425884247,0.3427078425884247,2123075,0.6678246855735779,0.34346580505371094,0.05960443615913391,69,94,0.15735214948654175,0.3914548456668854,0.3914548456668854,2257602.75,0.7071713209152222,0.3571110963821411,0.07739023119211197,0.5657370686531067,0.5045430064201355,0.1281312108039856,0.3168448507785797,0.3168448507785797,1880026.625,0.6871165633201599,0.3096201717853546,0.05417650565505028,0.5010225176811218
253ed3762fc64e8aabb422d5d5c9cac1,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,elu,163,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,9,64,dense,0.001,mean_absolute_error,1000,10,0,210828133656_dense_lit_best_w1_l6_aelu,TensorFlow,val_loss,6,6,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.1434927135705948,0.3388316333293915,0.3388316333293915,2003474,0.659273087978363,0.3419163227081299,0.05678032711148262,138,163,0.1592865288257599,0.3874354362487793,0.3874354362487793,1702163.375,0.6792828440666199,0.36088985204696655,0.07389989495277405,0.5657370686531067,0.5045430064201355,0.1265842765569687,0.3125465214252472,0.3125465214252472,934522.0625,0.6891615390777588,0.306071400642395,0.05130640044808388,0.5010225176811218
626f2f5597a14ec081ef81259d491a04,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,selu,82,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,64,0,9,16,dense,0.001,mean_absolute_error,1000,10,0,210828133635_dense_lit_best_w1_l9_aselu,TensorFlow,val_loss,9,9,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14330898225307465,0.3369203805923462,0.3369203805923462,3408268.25,0.6630144119262695,0.3423129618167877,0.05612252652645111,57,82,0.16177265346050262,0.38663312792778015,0.38663312792778015,2480605.25,0.6693227291107178,0.3705635368824005,0.0718483105301857,0.5657370686531067,0.5045430064201355,0.12754343450069427,0.31422704458236694,0.31422704458236694,1784791,0.6768916249275208,0.30721497535705566,0.051683321595191956,0.5010225176811218
fa2c411faf8a429ea19bfdcdad455972,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_LiteratureFeatures_Best.py,vanalmsick,FINISHED,elu,129,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,128,0,36,4,dense,0.001,mean_absolute_error,1000,10,0,210828133614_dense_lit_best_w4_l5_aelu,TensorFlow,val_loss,5,5,Adam,1,25,True,20210828131115,None,True,None,False,None,1,0.0,None,1,0.14166487753391266,0.33539462089538574,0.33539462089538574,4105606.25,0.6571352481842041,0.33750030398368835,0.0566934309899807,104,129,0.15770810842514038,0.38794127106666565,0.38794127106666565,4140842,0.6932271122932434,0.35835540294647217,0.07329927384853363,0.5657370686531067,0.5045430064201355,0.1255752593278885,0.3152512311935425,0.3152512311935425,3838820.25,0.6666666865348816,0.30156010389328003,0.05145847424864769,0.5010225176811218
