Run ID,Name,Source Type,Source Name,User,Status,activation_func,actual_epochs,backlooking_window,baseline,batch_size,class_weight,data_dataset,data_hash,data_hash_first_level,data_hash_second_level,data_normalize_method,data_split_method,data_time_period,data_train_sample_size,data_window_input_width,data_window_pred_width,data_y_col,dataset_cols_X_exclude,dataset_cols_X_just_these,dataset_cols_y,dataset_hash_first,dataset_hash_input,dataset_hash_second,dataset_iter_step,dataset_normalization,dataset_split_method,dataset_split_steps_test,dataset_split_steps_train,dataset_split_steps_val,dataset_window_backlooking,dataset_window_prediction,dataset_window_shift,early_stopped,epochs,epsilon,first_layer_nodes,initial_epoch,input_size,last_layer_nodes,layer_type,learning_rate,loss,max_epochs,max_queue_size,min_delta,model_name,model_type,monitor,n_layers,num_layers,optimizer_name,output_size,patience,restore_best_weights,run,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,huber_loss,loss,mean_absolute_error,mean_absolute_percentage_error,mean_directional_accuracy,mean_squared_error,mean_squared_logarithmic_error,restored_epoch,stopped_epoch,test_huber_loss,test_loss,test_mean_absolute_error,test_mean_absolute_percentage_error,test_mean_directional_accuracy,test_mean_squared_error,test_mean_squared_logarithmic_error,test_true_direction_pos,true_direction_pos,val_huber_loss,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_directional_accuracy,val_mean_squared_error,val_mean_squared_logarithmic_error,val_true_direction_pos
4bfe26d63d884eb98b6b2648e06e970c,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,25,2,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,118,16,dense,0.001,mean_absolute_error,1000,10,0,210828154959_dense_all_best_w2_l5_arelu,TensorFlow,val_loss,5,5,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.14036878943443298,0.34292441606521606,1.0694400072097778,423652800,0.22820588946342468,555.2756958007812,0.11690948158502579,0,25,0.16109611093997955,0.35317838191986084,0.35317838191986084,86.64859008789062,0.2709677517414093,0.39269813895225525,0.06435952335596085,0.5118279457092285,0.5215709805488586,0.13015314936637878,0.3219725787639618,0.3219725787639618,86.60713958740234,0.2433035671710968,0.29597800970077515,0.04558047652244568,0.4620535671710968
456730fa68d249dca967bd5973b60748,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,linear,82,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,64,0,236,4,dense,0.001,mean_absolute_error,1000,10,0,210828154945_dense_all_best_w4_l3_alinear,TensorFlow,val_loss,3,3,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,6.415148735046387,6.77287483215332,6.77287483215332,997688576,0.4430229067802429,37703.2890625,0.4045667350292206,57,82,5.948513031005859,6.320662498474121,6.320662498474121,3482762496,0.40215054154396057,4566.357421875,0.462136834859848,0.5118279457092285,0.5215709805488586,2.735966920852661,3.0801937580108643,3.0801937580108643,1369165696,0.4397321343421936,427.8476867675781,0.37978383898735046,0.4620535671710968
924b58343ceb455e82224ce986ffc942,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,sigmoid,498,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,236,64,dense,0.001,mean_absolute_error,1000,10,0,210828154906_dense_all_best_w4_l6_asigmoid,TensorFlow,val_loss,6,6,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.1392010599374771,0.34055253863334656,0.34055253863334656,4155469,0.702469527721405,0.33330971002578735,0.06106669083237648,473,498,0.16050899028778076,0.35279953479766846,0.35279953479766846,4299934.5,0.698924720287323,0.39267289638519287,0.057164572179317474,0.5118279457092285,0.5215709805488586,0.13210546970367432,0.32530471682548523,0.32530471682548523,4243028.5,0.6495535969734192,0.3008454144001007,0.040210697799921036,0.4620535671710968
c5b22cc4b925442da7a9223779490e6f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,28,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,128,0,236,16,dense,0.001,mean_absolute_error,1000,10,0,210828154856_dense_all_best_w4_l2_arelu,TensorFlow,val_loss,2,2,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.14394240081310272,0.3460950553417206,0.3460950553417206,58810.27734375,0.22909848392009735,0.3845462501049042,0.07086852937936783,3,28,0.16002145409584045,0.35193800926208496,0.35193800926208496,86.45161437988281,0.2709677517414093,0.3904741704463959,0.06394048780202866,0.5118279457092285,0.5215709805488586,0.13015314936637878,0.3219725787639618,0.3219725787639618,86.60713958740234,0.2433035671710968,0.29597800970077515,0.04558047652244568,0.4620535671710968
749a6e47121b4602a0172b9a7bf98719,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,30,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,236,16,dense,0.001,mean_absolute_error,1000,10,0,210828154846_dense_all_best_w4_l10_arelu,TensorFlow,val_loss,10,10,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.13961374759674072,0.3412776589393616,0.3412776589393616,42094.4140625,0.22999107837677002,0.33395037055015564,0.06870485097169876,5,30,0.1599281281232834,0.3516857326030731,0.3516857326030731,86.39273834228516,0.2731182873249054,0.39028748869895935,0.06379677355289459,0.5118279457092285,0.5215709805488586,0.13014262914657593,0.3219620883464813,0.3219620883464813,86.60658264160156,0.2455357164144516,0.29593807458877563,0.04555817320942879,0.4620535671710968
9a97ff4362c447f9832f3d092dcbdbbe,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,47,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,236,16,dense,0.001,mean_absolute_error,1000,10,0,210828154835_dense_all_best_w4_l5_arelu,TensorFlow,val_loss,5,5,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.14327190816402435,0.3450756371021271,0.3450756371021271,87.58150482177734,0.2293960154056549,0.36749207973480225,0.06991943717002869,22,47,2.563143491744995,2.756179094314575,2.756179094314575,2404192256,0.2688172161579132,2688.15576171875,0.16992530226707458,0.5118279457092285,0.5215709805488586,0.13008996844291687,0.3218744695186615,0.3218744695186615,45601.25,0.2455357164144516,0.2958516478538513,0.04548049718141556,0.4620535671710968
5dd678da439e44969e52fde0d45c5411,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,133,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,236,16,dense,0.001,mean_absolute_error,1000,10,0,210828154823_dense_all_best_w4_l1_arelu,TensorFlow,val_loss,1,1,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,1.5693367719650269,1.781975269317627,1.781975269317627,1136205312,0.2267182320356369,3432.2119140625,0.2357047200202942,108,133,43.97810363769531,44.178035736083984,44.178035736083984,30476521472,0.2709677517414093,459835.78125,0.7342009544372559,0.5118279457092285,0.5215709805488586,57.5407829284668,57.745399475097656,57.745399475097656,57378865152,0.234375,1468357.375,0.36837413907051086,0.4620535671710968
641ad8fee7a441af809d1e89547f48ae,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,41,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,236,16,dense,0.001,mean_absolute_error,1000,10,0,210828154812_dense_all_best_w4_l2_arelu,TensorFlow,val_loss,2,2,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.15154771506786346,0.3544131815433502,0.3544131815433502,3103508.75,0.22969354689121246,0.42503610253334045,0.07622838765382767,16,41,0.16002145409584045,0.35193800926208496,0.35193800926208496,86.45161437988281,0.2709677517414093,0.3904741704463959,0.06394048780202866,0.5118279457092285,0.5215709805488586,0.1298556923866272,0.3215518593788147,0.3215518593788147,311309.96875,0.2433035671710968,0.29538312554359436,0.04520297423005104,0.4620535671710968
a5459bd70c1b445398ee106767633490,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,37,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,236,16,dense,0.001,mean_absolute_error,1000,10,0,210828154758_dense_all_best_w4_l8_arelu,TensorFlow,val_loss,8,8,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.1395353227853775,0.34118974208831787,0.34118974208831787,86.80477142333984,0.22969354689121246,0.3337421715259552,0.06862159073352814,12,37,0.16002145409584045,0.35193800926208496,0.35193800926208496,86.45161437988281,0.2709677517414093,0.3904741704463959,0.06394048780202866,0.5118279457092285,0.5215709805488586,0.1300361603498459,0.3217464089393616,0.3217464089393616,86.56730651855469,0.2455357164144516,0.2957440912723541,0.045407507568597794,0.4620535671710968
1a3396349a824b40be7a5e0ca7ddd872,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,48,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,236,16,dense,0.001,mean_absolute_error,1000,10,0,210828154745_dense_all_best_w4_l2_arelu,TensorFlow,val_loss,2,2,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,55.000919342041016,55.206275939941406,55.206275939941406,65818672,0.22909848392009735,10048832,0.177755206823349,23,48,49.741600036621094,49.93791198730469,49.93791198730469,49529901056,0.26451611518859863,1139760.75,0.31862306594848633,0.5118279457092285,0.5215709805488586,33.884918212890625,34.08155822753906,34.08155822753906,33524150272,0.2388392835855484,502789.96875,0.3128957748413086,0.4620535671710968
758e63224c69469db9cc33968f18aca6,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,34,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,236,16,dense,0.001,mean_absolute_error,1000,10,0,210828154733_dense_all_best_w4_l2_arelu,TensorFlow,val_loss,2,2,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,1.5366415977478027,1.7469741106033325,1.7469741106033325,587607680,0.22850342094898224,712.449951171875,0.29641830921173096,9,34,12.318220138549805,12.525602340698242,12.525602340698242,10077856768,0.2709677517414093,33418.6328125,0.6567309498786926,0.5118279457092285,0.5215709805488586,39.122955322265625,39.325096130371094,39.325096130371094,38818422784,0.2388392835855484,566926.75,0.4701072871685028,0.4620535671710968
64f658dd8f5d460fbb3aae213633500b,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,elu,129,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,8,0,236,4,dense,0.001,mean_absolute_error,1000,10,0,210828154715_dense_all_best_w4_l6_aelu,TensorFlow,val_loss,6,6,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.18910744786262512,0.44441381096839905,0.44441381096839905,49017224,0.5108598470687866,0.44121208786964417,0.060693442821502686,104,129,0.21107204258441925,0.46773526072502136,0.46773526072502136,56053768,0.5118279457092285,0.5067636966705322,0.0588771216571331,0.5118279457092285,0.5215709805488586,1.677917718887329,1.931918978691101,1.931918978691101,1463005056,0.4866071343421936,888.9246826171875,0.1715380698442459,0.4620535671710968
46bf1db0d903499fad9963bb2d6a99e2,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,tanh,55,3,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,177,16,dense,0.001,mean_absolute_error,1000,10,0,210828154702_dense_all_best_w3_l9_atanh,TensorFlow,val_loss,9,9,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.13551653921604156,0.3346061706542969,0.3346061706542969,6929692.5,0.6438559889793396,0.32460442185401917,0.05826326832175255,30,55,0.15967343747615814,0.35465914011001587,0.35465914011001587,6771617.5,0.6107527017593384,0.3905762732028961,0.05575747787952423,0.5118279457092285,0.5215709805488586,0.13587434589862823,0.33506426215171814,0.33506426215171814,8517551,0.5401785969734192,0.3107944130897522,0.040507908910512924,0.4620535671710968
664ad4b35bde441da74a8356bfb174f7,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,25,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,64,0,236,32,dense,0.001,mean_absolute_error,1000,10,0,210828154650_dense_all_best_w4_l4_arelu,TensorFlow,val_loss,4,4,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.1396608203649521,0.34138286113739014,0.5077704191207886,28492760,0.22850342094898224,0.6958403587341309,0.0716010332107544,0,25,0.16002145409584045,0.35193800926208496,0.35193800926208496,86.45161437988281,0.2709677517414093,0.3904741704463959,0.06394048780202866,0.5118279457092285,0.5215709805488586,0.13015314936637878,0.3219725787639618,0.3219725787639618,86.60713958740234,0.2433035671710968,0.29597800970077515,0.04558047652244568,0.4620535671710968
fc60f1f865e84b5296aa8cffb7504528,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,selu,26,2,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,128,0,118,4,dense,0.001,mean_absolute_error,1000,10,0,210828154637_dense_all_best_w2_l5_aselu,TensorFlow,val_loss,5,5,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,1.2581760883331299,1.7395148277282715,1.7395148277282715,225818880,0.35435882210731506,3.555832624435425,0.15428058803081512,1,26,1.2284554243087769,1.7104127407073975,1.7104127407073975,234436576,0.3655914068222046,3.3110244274139404,0.09195366501808167,0.5118279457092285,0.5215709805488586,1.177195429801941,1.661819577217102,1.661819577217102,235818384,0.4040178656578064,3.097691774368286,0.06029396504163742,0.4620535671710968
355066c71e344b6e8cbb2221d47c0fad,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,54,1,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,16,0,59,8,dense,0.001,mean_absolute_error,1000,10,0,210828154623_dense_all_best_w1_l7_arelu,TensorFlow,val_loss,7,7,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.1503153145313263,0.35420602560043335,0.35420602560043335,7263498.5,0.2288009524345398,0.40778371691703796,0.07524242997169495,29,54,0.17560051381587982,0.3694927990436554,0.3694927990436554,2936723.25,0.2731182873249054,0.5065742135047913,0.06675533205270767,0.5118279457092285,0.5215709805488586,0.1303439438343048,0.32277461886405945,0.32277461886405945,87.44969177246094,0.2477678507566452,0.2956443130970001,0.04494515061378479,0.4620535671710968
e8c9be80ae3a4af798c37b77e017a82c,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,relu,28,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,32,0,236,4,dense,0.001,mean_absolute_error,1000,10,0,210828154609_dense_all_best_w4_l10_arelu,TensorFlow,val_loss,10,10,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.1396608203649521,0.34138286113739014,0.34138286113739014,86.84915161132812,0.22850342094898224,0.33402520418167114,0.06878522038459778,3,28,0.16002145409584045,0.35193800926208496,0.35193800926208496,86.45161437988281,0.2709677517414093,0.3904741704463959,0.06394048780202866,0.5118279457092285,0.5215709805488586,0.13015314936637878,0.3219725787639618,0.3219725787639618,86.60713958740234,0.2433035671710968,0.29597800970077515,0.04558047652244568,0.4620535671710968
1c0d160b45d14bcaa9dedba61fbcf17a,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,sigmoid,250,4,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,64,0,236,16,dense,0.001,mean_absolute_error,1000,10,0,210828154549_dense_all_best_w4_l3_asigmoid,TensorFlow,val_loss,3,3,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,0.13855449855327606,0.3384508192539215,0.3384508192539215,5440129,0.6530794501304626,0.3319093883037567,0.057832296937704086,225,250,0.1606142818927765,0.3532860279083252,0.3532860279083252,6123605,0.647311806678772,0.39299944043159485,0.05471654608845711,0.5118279457092285,0.5215709805488586,0.13296812772750854,0.3267957270145416,0.3267957270145416,6059504,0.59375,0.3029094338417053,0.03854173421859741,0.4620535671710968
01487dca75cb47c08edd3608eb4f32ec,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/a_TF_AllFeatures_Best.py,vanalmsick,FINISHED,linear,150,3,None,None,None,653856571451039602,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200200_201700,3361,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),False,"('y_eps pct',)",7a525151d6,653856571451039602,150acdaef4,200200_201700,no,block_rolling,1,10,1,4,1,1,True,1000,1e-07,8,0,177,64,dense,0.001,mean_absolute_error,1000,10,0,210828154532_dense_all_best_w3_l5_alinear,TensorFlow,val_loss,5,5,Adam,1,25,True,20210828153132,None,True,None,False,None,1,0.0,None,1,6.761087894439697,6.994800090789795,6.994800090789795,260153952,0.5650104284286499,133176.171875,0.13986225426197052,125,150,0.706515908241272,0.9437483549118042,0.9437483549118042,123120512,0.4795698821544647,21.98715591430664,0.1052493005990982,0.5118279457092285,0.5215709805488586,0.4135339558124542,0.6548392176628113,0.6548392176628113,144589184,0.4308035671710968,5.754323482513428,0.0871693417429924,0.4620535671710968
