Run ID,Name,Source Type,Source Name,User,Status,activation_func,actual_epochs,backlooking_window,baseline,batch_size,class_weight,data_dataset,data_hash,data_hash_first_level,data_hash_second_level,data_normalize_method,data_split_method,data_time_period,data_train_sample_size,data_window_input_width,data_window_pred_width,data_y_col,dataset_cols_X_exclude,dataset_cols_X_just_these,dataset_cols_y,dataset_hash_first,dataset_hash_input,dataset_hash_second,dataset_iter_step,dataset_normalization,dataset_split_method,dataset_split_steps_test,dataset_split_steps_train,dataset_split_steps_val,dataset_window_backlooking,dataset_window_prediction,dataset_window_shift,early_stopped,epochs,epsilon,first_layer_nodes,initial_epoch,input_size,last_layer_nodes,layer_type,learning_rate,loss,max_epochs,max_queue_size,min_delta,model_name,model_type,monitor,n_layers,num_layers,optimizer_name,output_size,patience,restore_best_weights,run,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,huber_loss,loss,mean_absolute_error,mean_absolute_percentage_error,mean_directional_accuracy,mean_squared_error,mean_squared_logarithmic_error,restored_epoch,stopped_epoch,test_huber_loss,test_loss,test_mean_absolute_error,test_mean_absolute_percentage_error,test_mean_directional_accuracy,test_mean_squared_error,test_mean_squared_logarithmic_error,test_true_direction_pos,true_direction_pos,val_huber_loss,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_directional_accuracy,val_mean_squared_error,val_mean_squared_logarithmic_error,val_true_direction_pos
73aa8ac6aa2e42e3afac7783463a8029,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,tanh,65,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",8,lstm,0.001,mean_absolute_error,2000,10,0,210831024403_lstm_lit_w4_l8_atanh,TensorFlow,val_loss,8,8,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.14430183172225952,0.34415653347969055,0.34415653347969055,321169.375,0.6878674626350403,0.34463486075401306,0.06337559968233109,15,65,0.15870168805122375,0.3920848071575165,0.3920848071575165,501504.3125,0.7250996232032776,0.3590768575668335,0.08165191113948822,0.5657370686531067,0.5045430064201355,0.12907759845256805,0.319505512714386,0.319505512714386,506448.0625,0.6952965259552002,0.31215783953666687,0.056823063641786575,0.5010225176811218
129343ffa8ef4df1a33d81b8e2c533f7,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,162,3,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",32,lstm,0.001,mean_absolute_error,2000,10,0,210831024318_lstm_lit_w3_l2_aselu,TensorFlow,val_loss,2,2,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.14373870193958282,0.3378990888595581,0.3378990590572357,2381590.75,0.6698735356330872,0.3442164659500122,0.055881302803754807,112,162,0.15746861696243286,0.38416582345962524,0.38416582345962524,1531739.25,0.695219099521637,0.357291042804718,0.07281304895877838,0.5657370686531067,0.5045430064201355,0.13146843016147614,0.31959012150764465,0.31959012150764465,1707507.25,0.6564416885375977,0.31959933042526245,0.051138438284397125,0.5010225176811218
10d48a0a9bad475d9e9abf8c8b8ae75d,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,linear,64,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,8,0,"(4, 9)",32,lstm,0.001,mean_absolute_error,2000,10,0,210831024233_lstm_lit_w4_l9_alinear,TensorFlow,val_loss,9,9,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.1442936807870865,0.3441363573074341,0.3441363573074341,1023984.125,0.6878674626350403,0.3447130620479584,0.062081366777420044,14,64,0.15856844186782837,0.39177238941192627,0.39177238941192627,827451.125,0.7250996232032776,0.3588391840457916,0.08078699558973312,0.5657370686531067,0.5045430064201355,0.12908250093460083,0.319534569978714,0.319534569978714,835934.5625,0.6952965259552002,0.3122161030769348,0.05622131749987602,0.5010225176811218
e36e5f7236084e61b1efd357bf5b47c9,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,elu,50,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",16,lstm,0.001,mean_absolute_error,2000,10,0,210831024135_lstm_lit_w4_l5_aelu,TensorFlow,val_loss,5,5,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.1443641483783722,0.34431061148643494,0.34732016921043396,134492.875,0.5761624574661255,0.3456316590309143,0.06508748233318329,0,50,0.15876518189907074,0.39192265272140503,0.39192265272140503,1134894,0.7250996232032776,0.3592589497566223,0.08005859702825546,0.5657370686531067,0.5045430064201355,0.12921379506587982,0.319770872592926,0.319770872592926,1131609.625,0.6952965259552002,0.3125028908252716,0.05569750815629959,0.5010225176811218
ab75372cf3104137887d963c80eaa523,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,relu,51,2,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,8,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210831024053_lstm_lit_w2_l8_arelu,TensorFlow,val_loss,8,8,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.14430470764636993,0.3441646099090576,0.3441646099090576,217158.140625,0.6878674626350403,0.3446267545223236,0.0635731965303421,1,51,0.15874594449996948,0.3921881914138794,0.3921881914138794,404280.15625,0.7250996232032776,0.35915708541870117,0.08191386610269547,0.5657370686531067,0.5045430064201355,0.12907962501049042,0.31950515508651733,0.31950515508651733,408335.71875,0.6952965259552002,0.31214818358421326,0.05700654163956642,0.5010225176811218
41954537f5114da1a4239cf73b149cf2,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,linear,84,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,16,0,"(4, 9)",8,lstm,0.001,mean_absolute_error,2000,10,0,210831024019_lstm_lit_w4_l4_alinear,TensorFlow,val_loss,4,4,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.14421918988227844,0.34359458088874817,0.34359458088874817,1886024.125,0.6899385452270508,0.3446080684661865,0.06036747992038727,34,84,0.1609490066766739,0.3936266005039215,0.3936266005039215,1703423.5,0.7285856604576111,0.3661065101623535,0.07998338341712952,0.5657370686531067,0.5045430064201355,0.1305672824382782,0.32123759388923645,0.32123759388923645,1735724,0.685071587562561,0.315605491399765,0.055363960564136505,0.5010225176811218
6528fe1a5a854bec9f0a4fbe5ba2ef4c,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,linear,50,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,16,0,"(4, 9)",16,lstm,0.001,mean_absolute_error,2000,10,0,210831023936_lstm_lit_w1_l10_alinear,TensorFlow,val_loss,10,10,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.14431476593017578,0.3441801369190216,0.3608544170856476,277287.96875,0.5534473657608032,0.34964805841445923,0.0698901042342186,0,50,0.15878266096115112,0.3922731876373291,0.3922731876373291,324356.15625,0.7250996232032776,0.3592238128185272,0.08213027566671371,0.5657370686531067,0.5045430064201355,0.12908151745796204,0.31950613856315613,0.31950613856315613,327607.375,0.6952965259552002,0.312140554189682,0.057158246636390686,0.5010225176811218
371d5ebd83644de4bb2efac2de47896f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,relu,78,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,64,0,"(4, 9)",32,lstm,0.001,mean_absolute_error,2000,10,0,210831023833_lstm_lit_w4_l7_arelu,TensorFlow,val_loss,7,7,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.14429110288619995,0.3441232442855835,0.3441232442855835,872317.4375,0.6878674626350403,0.3446858525276184,0.062341172248125076,28,78,0.1586591899394989,0.39192765951156616,0.39192765951156616,792264.8125,0.7250996232032776,0.3590172827243805,0.08089141547679901,0.5657370686531067,0.5045430064201355,0.12907260656356812,0.3194666802883148,0.3194666802883148,799544.0625,0.6952965259552002,0.31218844652175903,0.056276507675647736,0.5010225176811218
7f67d398772e498bb48cc39c9c91d638,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,linear,258,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,8,0,"(4, 9)",8,lstm,0.001,mean_absolute_error,2000,10,0,210831023759_lstm_lit_w4_l2_alinear,TensorFlow,val_loss,2,2,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.1439094841480255,0.3427720367908478,0.3427720367908478,2780555.5,0.6826563477516174,0.34394532442092896,0.058749910444021225,208,258,0.1858150064945221,0.41805973649024963,0.41805973649024963,2859289.75,0.724103569984436,1.0698424577713013,0.08911118656396866,0.5657370686531067,0.5045430064201355,0.1390766054391861,0.3302675485610962,0.3302675485610962,3320133.25,0.6763803958892822,0.39494964480400085,0.05862081050872803,0.5010225176811218
16db8582e32540b9969b51c08040cf59,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,tanh,483,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,16,0,"(4, 9)",4,lstm,0.001,mean_absolute_error,2000,10,0,210831023709_lstm_lit_w1_l3_atanh,TensorFlow,val_loss,3,3,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.1428338885307312,0.3396463096141815,0.3396463096141815,2142292.75,0.6544628739356995,0.3394031524658203,0.0573904886841774,433,483,0.15885086357593536,0.3897688686847687,0.3897688686847687,2255737.75,0.6832669377326965,0.3612309694290161,0.07614191621541977,0.5657370686531067,0.5045430064201355,0.12632761895656586,0.3138168752193451,0.3138168752193451,1509149.75,0.6871165633201599,0.3044668734073639,0.052432578057050705,0.5010225176811218
5b0bdcab363046fab46c8eb8812edd97,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,relu,51,2,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,32,0,"(4, 9)",4,lstm,0.001,mean_absolute_error,2000,10,0,210831023626_lstm_lit_w2_l9_arelu,TensorFlow,val_loss,9,9,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.14430540800094604,0.34416434168815613,0.34416434168815613,206792.671875,0.6878674626350403,0.3446270227432251,0.06359181553125381,1,51,0.15875273942947388,0.39220404624938965,0.39220404624938965,389481.125,0.7250996232032776,0.3591693937778473,0.08195390552282333,0.5657370686531067,0.5045430064201355,0.12907995283603668,0.31950515508651733,0.31950515508651733,393385.28125,0.6952965259552002,0.31214669346809387,0.05703458935022354,0.5010225176811218
f70c0adaf6b94477ac66aa47a41d225f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,tanh,51,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,16,0,"(4, 9)",32,lstm,0.001,mean_absolute_error,2000,10,0,210831023539_lstm_lit_w1_l6_atanh,TensorFlow,val_loss,6,6,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.1443011462688446,0.3441547751426697,0.3441547751426697,338930.28125,0.6878674626350403,0.34463560581207275,0.06334191560745239,1,51,0.1586851328611374,0.392045795917511,0.392045795917511,537006.5,0.7250996232032776,0.35904672741889954,0.08155584335327148,0.5657370686531067,0.5045430064201355,0.12907689809799194,0.3195054829120636,0.3195054829120636,542352.125,0.6952965259552002,0.3121614456176758,0.056756243109703064,0.5010225176811218
8d427e58ace04a38a96b014a5aa52ccb,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,0,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,False,2000,1e-07,8,0,"(4, 9)",8,lstm,0.001,mean_absolute_error,2000,10,0,210831023117_lstm_lit_w4_l7_asigmoid,TensorFlow,val_loss,7,7,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.1444815695285797,0.34459105134010315,0.34459105134010315,2995138.75,0.6878674626350403,0.34539297223091125,0.058950331062078476,,0,0.15790364146232605,0.3901820480823517,0.3901820480823517,2761781,0.7250996232032776,0.3577280342578888,0.0761367455124855,0.5657370686531067,0.5045430064201355,0.12927383184432983,0.3202766180038452,0.3202766180038452,2789460,0.6952965259552002,0.312909871339798,0.05311071127653122,0.5010225176811218
2d1746f8b44b46a2a7f11ae0b5594fc6,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,elu,50,3,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,8,0,"(4, 9)",16,lstm,0.001,mean_absolute_error,2000,10,0,210831023051_lstm_lit_w3_l5_aelu,TensorFlow,val_loss,5,5,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.1443331390619278,0.3442839980125427,0.34988275170326233,238012.890625,0.5791911482810974,0.3467978537082672,0.06579779833555222,0,50,0.15881261229515076,0.39235085248947144,0.39235085248947144,346800.625,0.724435567855835,0.35929372906684875,0.08207011967897415,0.5657370686531067,0.5045430064201355,0.12896564602851868,0.31924352049827576,0.31924352049827576,338172.9375,0.6973415017127991,0.31191495060920715,0.05711003392934799,0.5010225176811218
9204b64abdd54d5eae483d83af009172,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,67,3,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,16,0,"(4, 9)",32,lstm,0.001,mean_absolute_error,2000,10,0,210831023020_lstm_lit_w3_l6_aselu,TensorFlow,val_loss,6,6,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.14419059455394745,0.3432247042655945,0.3432247042655945,1399987.625,0.6869766712188721,0.34456565976142883,0.060396499931812286,17,67,0.1594604104757309,0.3916167616844177,0.3916167616844177,1322550.75,0.7257636189460754,0.36274421215057373,0.07967890799045563,0.5657370686531067,0.5045430064201355,0.12902313470840454,0.31897589564323425,0.31897589564323425,1260914.25,0.6952965259552002,0.31255021691322327,0.054811254143714905,0.5010225176811218
4e56f662fa464fa1801bd5e3d2525ca0,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,0,2,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,False,2000,1e-07,32,0,"(4, 9)",16,lstm,0.001,mean_absolute_error,2000,10,0,210831022642_lstm_lit_w2_l5_asigmoid,TensorFlow,val_loss,5,5,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.14430558681488037,0.34415924549102783,0.34415924549102783,1154117.125,0.6878674626350403,0.3447569012641907,0.06186434626579285,,0,0.15846945345401764,0.39153626561164856,0.39153626561164856,1065297.5,0.7250996232032776,0.35866737365722656,0.08017991483211517,0.5657370686531067,0.5045430064201355,0.1290876865386963,0.31956952810287476,0.31956952810287476,1078049,0.6952965259552002,0.3122730553150177,0.055806517601013184,0.5010225176811218
d42ab996045546acb478e564101fa49f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,tanh,516,3,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200400_201900,3742,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200400_201900,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,8,0,"(4, 9)",8,lstm,0.001,mean_absolute_error,2000,10,0,210831022514_lstm_lit_w3_l6_atanh,TensorFlow,val_loss,6,6,Adam,1,50,True,20210831021910,None,True,None,False,None,1,0.0,None,1,0.1439029574394226,0.3392527401447296,0.3392527401447296,1497744.25,0.6587386131286621,0.34368839859962463,0.057331930845975876,466,516,0.15627628564834595,0.3838534951210022,0.3838534951210022,1782196.75,0.6739707589149475,0.35467329621315,0.07436259090900421,0.5657370686531067,0.5045430064201355,0.12831316888332367,0.3152736723423004,0.3152736723423004,1439485.875,0.6578050255775452,0.311840683221817,0.05212033540010452,0.5010225176811218
