Run ID,Name,Source Type,Source Name,User,Status,baseline,batch_size,class_weight,epochs,epsilon,initial_epoch,learning_rate,max_queue_size,min_delta,monitor,num_layers,optimizer_name,patience,restore_best_weights,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,huber_loss,loss,mean_absolute_error,mean_absolute_percentage_error,mean_directional_accuracy,mean_squared_error,mean_squared_logarithmic_error,stopped_epoch,true_direction_pos,val_huber_loss,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_directional_accuracy,val_mean_squared_error,val_mean_squared_logarithmic_error,val_true_direction_pos
4fadbd63fdb44ee987acc0fa5bda623d,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14293624460697174,0.3631691038608551,0.3604890704154968,8065231,0.34692054986953735,0.3349362015724182,0.06605596840381622,0,0.5215709805488586,0.12899188697338104,0.33715566992759705,0.33715566992759705,8035839,0.4040178656578064,0.29232174158096313,0.04558047279715538,0.4620535671710968
e044229af8aa4230a79deb789d284caf,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1438034474849701,0.36746349930763245,0.3646904528141022,9383169,0.34692054986953735,0.3365556001663208,0.06605596840381622,0,0.5215709805488586,0.1291196644306183,0.34038299322128296,0.34038299322128296,9375132,0.4040178656578064,0.29241234064102173,0.04558047279715538,0.4620535671710968
0c6567c68b4c4c2c8dbb309b343bfcf2,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1447622925043106,0.3718792200088501,0.36902299523353577,10701109,0.34692054986953735,0.3383750021457672,0.06605596840381622,0,0.5215709805488586,0.1293395310640335,0.3438866436481476,0.3438866436481476,10714427,0.4040178656578064,0.2927030026912689,0.04558047279715538,0.4620535671710968
325771cfd382441eb10300bbaaf20050,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1458127498626709,0.3764347434043884,0.37350958585739136,12019048,0.34692054986953735,0.3403943181037903,0.06605596840381622,0,0.5215709805488586,0.12965154647827148,0.3475949466228485,0.3475949466228485,12053721,0.4040178656578064,0.29319360852241516,0.04558047279715538,0.4620535671710968
c015df7b192440a39a3bdc1eab966d52,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14695490896701813,0.3811849057674408,0.38199082016944885,12757556,0.34692054986953735,0.35943803191185,0.06851378828287125,0,0.5215709805488586,0.13005580008029938,0.3515644967556,0.3515644967556,13393017,0.4040178656578064,0.29388427734375,0.04558047279715538,0.4620535671710968
4ad0875f18c841a49027d165dc14213f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1763886958360672,0.40065470337867737,0.39749011397361755,10335179,0.6173757910728455,0.41664910316467285,0.07133528590202332,0,0.5215709805488586,0.15871961414813995,0.37761324644088745,0.37761324644088745,11848002,0.6004464030265808,0.35746368765830994,0.05652765557169914,0.4620535671710968
519cfac4c10f4104babe36cd78a2e274,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.18232843279838562,0.4071557819843292,0.405345618724823,11181609,0.6254091262817383,0.43784910440444946,0.07401425391435623,0,0.5215709805488586,0.15902867913246155,0.3737483620643616,0.3737483620643616,12985769,0.6160714030265808,0.354022353887558,0.060363080352544785,0.4620535671710968
829e2b6512544c61b07e087683f0b4e0,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.19628283381462097,0.42194223403930664,0.42112112045288086,10865852,0.6227313280105591,0.49133139848709106,0.07935810089111328,0,0.5215709805488586,0.17397630214691162,0.39176517724990845,0.39176517724990845,21069326,0.5915178656578064,0.39895886182785034,0.06637676805257797,0.4620535671710968
060b11da2be2464eb221ef704595bffc,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.24043609201908112,0.47010350227355957,0.46743008494377136,11131822,0.6268967390060425,0.6525887250900269,0.09735091030597687,0,0.5215709805488586,0.19505691528320312,0.4149608314037323,0.4149608314037323,18588168,0.6026785969734192,0.4882398247718811,0.07317965477705002,0.4620535671710968
16683fb3b9204bb5820fa01e07e59db6,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.24043609201908112,0.47010350227355957,0.45277443528175354,10629317,0.6268967390060425,0.6117714643478394,0.09190642088651657,0,0.5215709805488586,0.19505691528320312,0.4149608314037323,0.4149608314037323,18588168,0.6026785969734192,0.4882398247718811,0.07317965477705002,0.4620535671710968
0932b8e680c9421c8b3b027c6b8c2630,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14639292657375336,0.3543950021266937,0.34504255652427673,2646747,0.7048611044883728,0.33756890892982483,0.06673534959554672,0,0.526830792427063,0.10100167989730835,0.26848092675209045,0.26848092675209045,1375380.5,0.7412587404251099,0.24715010821819305,0.044076669961214066,0.5244755148887634
ea3e3a24eb0748dd805f8b8b045f96cb,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14731228351593018,0.35773494839668274,0.3477656841278076,11846099,0.526830792427063,0.33977529406547546,0.05372637137770653,0,0.526830792427063,0.10340894758701324,0.27597811818122864,0.27597811818122864,12377799,0.5244755148887634,0.2534474730491638,0.034683920443058014,0.5244755148887634
1adad2364774408584664dca4fc5ffef,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1468765139579773,0.35640186071395874,0.3464101254940033,10511650,0.526830792427063,0.33870741724967957,0.05484570935368538,0,0.526830792427063,0.10277678072452545,0.2741466462612152,0.2741466462612152,11002495,0.5244755148887634,0.25196030735969543,0.03520198538899422,0.5244755148887634
69d7eb24efd6469fb945b98efdd75ea1,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14653229713439941,0.3553386330604553,0.3453197777271271,9177201,0.526830792427063,0.3378393352031708,0.05614810436964035,0,0.526830792427063,0.10223923623561859,0.27262499928474426,0.27262499928474426,9627190,0.5244755148887634,0.2506731152534485,0.03589713200926781,0.5244755148887634
83d4a4601dae4843b1d84031608c843c,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14627963304519653,0.3544788658618927,0.34442996978759766,7842750,0.526830792427063,0.33717140555381775,0.057638656347990036,0,0.526830792427063,0.10179638117551804,0.2713344991207123,0.2713344991207123,8251888,0.5244755148887634,0.24958595633506775,0.03677433729171753,0.5244755148887634
71d615efa96740449196fd8bbfa65571,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14611873030662537,0.3539925813674927,0.34390294551849365,6508299,0.7048611044883728,0.336703360080719,0.059322625398635864,0,0.526830792427063,0.1014481633901596,0.27022284269332886,0.27022284269332886,6876585,0.7412587404251099,0.24869880080223083,0.03783870115876198,0.5244755148887634
e437cc8d785b4a2c9ee9335068f7b7bd,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1460495889186859,0.35380175709724426,0.34366726875305176,5173850.5,0.7048611044883728,0.33643534779548645,0.06120545044541359,0,0.526830792427063,0.1011945828795433,0.26939505338668823,0.26939505338668823,5501282.5,0.7412587404251099,0.24801164865493774,0.039095520973205566,0.5244755148887634
05b5f88e0f7c4130b25b390744f15cbf,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14607228338718414,0.3538282811641693,0.3436584770679474,3839400.5,0.7048611044883728,0.3363673985004425,0.06329265981912613,0,0.526830792427063,0.10103563964366913,0.2688279449939728,0.2688279449939728,4125981,0.7412587404251099,0.2475244551897049,0.04055030643939972,0.5244755148887634
18ba4e1608414b16a782d5c5748b51b3,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14618676900863647,0.3540322780609131,0.3438289165496826,2504952.5,0.7048611044883728,0.33649927377700806,0.06559017300605774,0,0.526830792427063,0.10097134113311768,0.26855841279029846,0.26855841279029846,2750680,0.7412587404251099,0.24723725020885468,0.042208727449178696,0.5244755148887634
2c789d10fc054c8387e387a8a5f3a376,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14639292657375336,0.3543950021266937,0.3441886603832245,1170506,0.7048611044883728,0.33683130145072937,0.068104088306427,0,0.526830792427063,0.10100167989730835,0.26848092675209045,0.26848092675209045,1375380.5,0.7412587404251099,0.24715010821819305,0.044076669961214066,0.5244755148887634
bc3fd567341c4dc685d60b2da7b933d4,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14669084548950195,0.3548985421657562,0.3450351059436798,164112.875,0.5160984992980957,0.3373633921146393,0.07056540250778198,0,0.526830792427063,0.10112664848566055,0.268818736076355,0.268818736076355,86.24708557128906,0.5477855205535889,0.24726295471191406,0.04616021737456322,0.5244755148887634
1d8cb2e8a9c44cbf8f67214c32fc135f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14708027243614197,0.35812807083129883,0.3483220636844635,1498560.625,0.5160984992980957,0.3380953371524811,0.07056540250778198,0,0.526830792427063,0.10134626924991608,0.2721974551677704,0.2721974551677704,1375383,0.5477855205535889,0.2475757896900177,0.04616021737456322,0.5244755148887634
fa16502880b44c58a75b3d9e4659b22e,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1475612223148346,0.36151283979415894,0.35180386900901794,2833010.75,0.5160984992980957,0.33902740478515625,0.07056540250778198,0,0.526830792427063,0.1016605943441391,0.27590852975845337,0.27590852975845337,2750684,0.5477855205535889,0.24808862805366516,0.04616021737456322,0.5244755148887634
0d25599956234f82bc2fe20809cb8c01,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1481335610151291,0.3651321828365326,0.35552817583084106,4167463,0.5160984992980957,0.34015947580337524,0.07056540250778198,0,0.526830792427063,0.10206978023052216,0.2801066040992737,0.2801066040992737,4125987.75,0.5477855205535889,0.24880142509937286,0.04616021737456322,0.5244755148887634
64ae4e13b2d04aab9ec6a4e94df481b3,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1487971991300583,0.36891019344329834,0.3594183325767517,5501914.5,0.5160984992980957,0.3414914011955261,0.07056540250778198,0,0.526830792427063,0.10257384926080704,0.28460612893104553,0.28460612893104553,5501292.5,0.5477855205535889,0.24971425533294678,0.04616021737456322,0.5244755148887634
2b6eea8553f44b9bb0e529d0e98554fe,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.14955222606658936,0.3728988468647003,0.3635295629501343,6836367.5,0.5160984992980957,0.343023419380188,0.07056540250778198,0,0.526830792427063,0.10317280143499374,0.289324551820755,0.289324551820755,6876598,0.5477855205535889,0.2508271038532257,0.04616021737456322,0.5244755148887634
d6e0a2254991447ebbc236344ef177c0,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15039865672588348,0.3770890533924103,0.36783739924430847,8170819.5,0.3402777910232544,0.34475550055503845,0.07056540250778198,0,0.526830792427063,0.1038665920495987,0.29434114694595337,0.29434114694595337,8251903.5,0.33799535036087036,0.2521399259567261,0.04616021737456322,0.5244755148887634
3a0dc257e5f54b418fc088bf5a2f6444,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15133631229400635,0.38140198588371277,0.37226998805999756,9505272,0.3402777910232544,0.34668752551078796,0.07056540250778198,0,0.526830792427063,0.10465528815984726,0.29951730370521545,0.29951730370521545,9627208,0.33799535036087036,0.25365278124809265,0.04616021737456322,0.5244755148887634
9c06c8a3d87d4f50aeb4677dd1b83ab9,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15236510336399078,0.3858354985713959,0.3768220841884613,10839726,0.3402777910232544,0.3488194942474365,0.07056540250778198,0,0.526830792427063,0.10553885251283646,0.30483368039131165,0.30483368039131165,11002516,0.33799535036087036,0.25536561012268066,0.04616021737456322,0.5244755148887634
bd45b979f94f43f089c35e714ea74560,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15348505973815918,0.390406996011734,0.3815183937549591,12174177,0.3402777910232544,0.3511514365673065,0.07056540250778198,0,0.526830792427063,0.10651727020740509,0.3102615475654602,0.3102615475654602,12377822,0.33799535036087036,0.2572784423828125,0.04616021737456322,0.5244755148887634
e3bc34817d954ceda8242ce9452f7d81,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1546962559223175,0.3951593339443207,0.3933141529560089,13350629,0.3402777910232544,0.365877628326416,0.07250138372182846,0,0.526830792427063,0.10759062319993973,0.31587961316108704,0.31587961316108704,13753129,0.33799535036087036,0.25939127802848816,0.04616021737456322,0.5244755148887634
8a7b1d9a38d64289a39e56d26f387f8f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.18837249279022217,0.4196220934391022,0.4069560766220093,10592421,0.6089015007019043,0.4402821362018585,0.07482185959815979,0,0.526830792427063,0.1291871815919876,0.32246163487434387,0.32246163487434387,2610982.5,0.6993007063865662,0.31169626116752625,0.05246513709425926,0.5244755148887634
b522d0a967254dbbbaaa81079de502b6,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.19696372747421265,0.43060964345932007,0.4191361367702484,10514137,0.6221590638160706,0.47060152888298035,0.07888813316822052,0,0.526830792427063,0.12840816378593445,0.3134223520755768,0.3134223520755768,4363352,0.6689976453781128,0.3194248080253601,0.05113206058740616,0.5244755148887634
30fdf5db740d467ea973f2341537f61d,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.21327409148216248,0.4484432637691498,0.4417978823184967,11738849,0.622474730014801,0.5379124879837036,0.08688861131668091,0,0.526830792427063,0.14751654863357544,0.33440855145454407,0.33440855145454407,5588340.5,0.6503496766090393,0.3844304382801056,0.058683235198259354,0.5244755148887634
91d9b631d53f4846bd07ecc49d01b51f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.2604590356349945,0.49763911962509155,0.4887867271900177,14397010,0.6259469985961914,0.6993234157562256,0.10176818072795868,0,0.526830792427063,0.19280263781547546,0.3927244544029236,0.3927244544029236,11480220,0.6620046496391296,0.5183638334274292,0.08206671476364136,0.5244755148887634
c7a0b2d8593f4478bb0723fe10e7345f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.2604590356349945,0.49763911962509155,0.4704173505306244,12671663,0.6259469985961914,0.6682363152503967,0.09739644825458527,0,0.526830792427063,0.19280263781547546,0.3927244544029236,0.3927244544029236,11480220,0.6620046496391296,0.5183638334274292,0.08206671476364136,0.5244755148887634
a57c47e594b84a8b8f94006037399058,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15232539176940918,0.3654092252254486,0.35737693309783936,6185783.5,0.6989607810974121,0.3533571660518646,0.06356212496757507,0,0.5246396064758301,0.11695057898759842,0.291882187128067,0.291882187128067,5614123.5,0.7493734359741211,0.2717365026473999,0.06147206947207451,0.548872172832489
619923989aff4d70a9a1665edf04d54f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15374673902988434,0.36904072761535645,0.3603726327419281,11889527,0.5246396064758301,0.35670676827430725,0.05665886774659157,0,0.5246396064758301,0.11733292788267136,0.2973260283470154,0.2973260283470154,12631694,0.548872172832489,0.27139997482299805,0.054766155779361725,0.548872172832489
240c12570c8944fe8abedb79ff775534,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15327972173690796,0.36778828501701355,0.3590995967388153,10550080,0.5246396064758301,0.3556605577468872,0.05786507576704025,0,0.5246396064758301,0.1170719712972641,0.2955682575702667,0.2955682575702667,11228179,0.548872172832489,0.2710672914981842,0.0557345449924469,0.548872172832489
4c833d4cbad84946a1820a3febb97742,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15290400385856628,0.3667968213558197,0.358079731464386,9210631,0.5246396064758301,0.354814350605011,0.059255171567201614,0,0.5246396064758301,0.11690327525138855,0.2941414713859558,0.2941414713859558,9824665,0.548872172832489,0.2709346115589142,0.056884195655584335,0.548872172832489
ef10d1a9427c4141ace3e2a34153a827,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1526196300983429,0.3660120964050293,0.35729822516441345,7871183,0.5246396064758301,0.3541681468486786,0.06083424389362335,0,0.5246396064758301,0.11682680249214172,0.292909175157547,0.292909175157547,8421150,0.548872172832489,0.2710018754005432,0.05822019279003143,0.548872172832489
738cb08f854a415eabd9fb904985cde4,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15242674946784973,0.36558040976524353,0.3568856716156006,6531732.5,0.6989607810974121,0.35372185707092285,0.06260757148265839,0,0.5246396064758301,0.11684256792068481,0.29215148091316223,0.29215148091316223,7017637,0.7493734359741211,0.27126917243003845,0.05974768474698067,0.548872172832489
2110c2f89f1f41a5923433ca31aaf9cb,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15232539176940918,0.3654092252254486,0.3567582070827484,5192285.5,0.6989607810974121,0.3534756004810333,0.06458059698343277,0,0.5246396064758301,0.11695057898759842,0.291882187128067,0.291882187128067,5614123.5,0.7493734359741211,0.2717365026473999,0.06147206947207451,0.548872172832489
03422b001ed44fbdbfe1d0c2ff805d75,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15231558680534363,0.36542195081710815,0.35683321952819824,3852838.75,0.6989607810974121,0.3534294366836548,0.0667589008808136,0,0.5246396064758301,0.11715098470449448,0.29208147525787354,0.29208147525787354,4210612.5,0.7493734359741211,0.2724037766456604,0.06339892745018005,0.548872172832489
a94deaafcde349b1a6aa86d444c037eb,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1523972898721695,0.36558642983436584,0.35706064105033875,2513393,0.6989607810974121,0.3535831868648529,0.06914837658405304,0,0.5246396064758301,0.11744389683008194,0.2926221191883087,0.2926221191883087,2807102.25,0.7493734359741211,0.2732711136341095,0.06553404033184052,0.548872172832489
1c209820ea70454caf49a6e94986d96f,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1525704264640808,0.3659035861492157,0.35744985938072205,1173947.75,0.6989607810974121,0.35393694043159485,0.07175517827272415,0,0.5246396064758301,0.11782927066087723,0.2933202087879181,0.2933202087879181,1403593,0.7493734359741211,0.27433839440345764,0.06788335740566254,0.548872172832489
3da815a112f04c8faaa25cc3e821598d,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15283504128456116,0.3663586378097534,0.3582981824874878,165669.40625,0.5149178504943848,0.35449081659317017,0.0742553323507309,0,0.5246396064758301,0.1183069497346878,0.29424819350242615,0.29424819350242615,85.96491241455078,0.518796980381012,0.2756056785583496,0.07045307010412216,0.548872172832489
84269b46aa12472eb2938d40c2d92258,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15319088101387024,0.3695530891418457,0.36158639192581177,1505115.625,0.5149178504943848,0.3552444577217102,0.0742553323507309,0,0.5246396064758301,0.11887700110673904,0.2980367839336395,0.2980367839336395,1403597.375,0.518796980381012,0.2770729959011078,0.07045307010412216,0.548872172832489
d7c0acf47fce4606bdb025acaed84799,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15363796055316925,0.3728954493999481,0.3650341331958771,2844563.5,0.5149178504943848,0.3561983108520508,0.0742553323507309,0,0.5246396064758301,0.11953951418399811,0.30202576518058777,0.30202576518058777,2807110.25,0.518796980381012,0.2787402868270874,0.07045307010412216,0.548872172832489
