Run ID,Name,Source Type,Source Name,User,Status,activation_func,actual_epochs,backlooking_window,baseline,batch_size,class_weight,data_dataset,data_hash,data_hash_first_level,data_hash_second_level,data_normalize_method,data_split_method,data_time_period,data_train_sample_size,data_window_input_width,data_window_pred_width,data_y_col,dataset_cols_X_exclude,dataset_cols_X_just_these,dataset_cols_y,dataset_hash_first,dataset_hash_input,dataset_hash_second,dataset_iter_step,dataset_normalization,dataset_split_method,dataset_split_steps_test,dataset_split_steps_train,dataset_split_steps_val,dataset_window_backlooking,dataset_window_prediction,dataset_window_shift,early_stopped,epochs,epsilon,first_layer_nodes,initial_epoch,input_size,last_layer_nodes,layer_type,learning_rate,loss,max_epochs,max_queue_size,min_delta,model_name,model_type,monitor,n_layers,num_layers,optimizer_name,output_size,patience,restore_best_weights,run,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,huber_loss,loss,mean_absolute_error,mean_absolute_percentage_error,mean_directional_accuracy,mean_squared_error,mean_squared_logarithmic_error,restored_epoch,stopped_epoch,test_huber_loss,test_loss,test_mean_absolute_error,test_mean_absolute_percentage_error,test_mean_directional_accuracy,test_mean_squared_error,test_mean_squared_logarithmic_error,test_true_direction_pos,true_direction_pos,val_huber_loss,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_directional_accuracy,val_mean_squared_error,val_mean_squared_logarithmic_error,val_true_direction_pos,best_model
16bacae5154242158fc4bc57a3f6a972,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,selu,113,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210828041825_lstm_all_w1_l3_aselu,TensorFlow,val_loss,3,3,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.13674596,0.329423994,0.329423994,14244409,0.641912818,0.329701692,0.050607037,63,113,0.142067418,0.344094753,0.344094753,17150538,0.566462159,0.357747704,0.052793473,0.501022518,0.507173002,0.174008235,0.382128656,0.382128656,20977018,0.593548357,0.441310734,0.059625763,0.511827946,
45a90659d43d41caa81686b15bb5bfd6,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,1711,3,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828040208_lstm_all_w3_l8_asigmoid,TensorFlow,val_loss,8,8,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.138700634,0.334745437,0.334745437,2271284,0.654946089,0.330375612,0.056811593,1661,1711,0.129241794,0.318540514,0.318540514,1931272.5,0.646898448,0.313146025,0.051912997,0.501022518,0.507173002,0.159195572,0.348097771,0.348097771,2154880.25,0.672401428,0.388769627,0.05678926,0.511827946,
f2f2884350744d4985b1a396dfce6a71,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,0,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,FALSE,2000,1.00E-07,32,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828035745_lstm_all_w2_l8_asigmoid,TensorFlow,val_loss,8,8,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.13960433,0.339941651,0.339941651,1363113,0.68973279,0.332241237,0.061688859,,0,0.129095957,0.319620848,0.319620848,1283195.625,0.695296526,0.312309742,0.055449877,0.501022518,0.507173002,0.160098463,0.351857394,0.351857394,1393685.25,0.69892472,0.391001582,0.061543114,0.511827946,
18e9ab463e7145d8a57c12082f5183d6,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,elu,51,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",8,lstm,0.001,mean_absolute_error,2000,10,0,210828035714_lstm_all_w1_l7_aelu,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.140015379,0.340795636,0.340795636,1856139.375,0.68973279,0.332941324,0.062738471,1,51,0.129079044,0.319728285,0.319728285,1486591,0.695296526,0.312306494,0.055405647,0.501022518,0.507173002,0.159364417,0.351150542,0.351150542,1488371.625,0.69892472,0.387571335,0.060064957,0.511827946,
06c37324bfd04d8e8e73610292bab858,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,linear,170,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,16,0,"(4, 59)",16,lstm,0.001,mean_absolute_error,2000,10,0,210828035636_lstm_all_w1_l10_alinear,TensorFlow,val_loss,10,10,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.137194589,0.333009869,0.333009869,4093804.25,0.659353018,0.327030867,0.055327635,120,170,0.128189057,0.31729272,0.31729272,3403366.75,0.666666687,0.311047345,0.051516827,0.501022518,0.507173002,0.159280911,0.348706603,0.348706603,4170114.75,0.677419364,0.389579505,0.05847019,0.511827946,
1555d3bcf36b4a1ea7103087bede755e,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,122,4,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",32,lstm,0.001,mean_absolute_error,2000,10,0,210828035443_lstm_all_w4_l8_arelu,TensorFlow,val_loss,8,8,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.1370406,0.331379592,0.331379592,1399976.375,0.533192694,0.326325119,0.056664832,72,122,0.130188227,0.322168678,0.322168678,3038512,0.489263803,0.315505087,0.054017596,0.501022518,0.507173002,0.160178557,0.350676268,0.350676268,2677302.25,0.540322602,0.391819835,0.058073636,0.511827946,
f38835fcee0448bca55237e76cc8b05d,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,0,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,FALSE,2000,1.00E-07,8,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828035236_lstm_all_w1_l5_asigmoid,TensorFlow,val_loss,5,5,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.139869362,0.340537637,0.340537637,4774757,0.68973279,0.333151579,0.056249332,,0,0.129489511,0.321103841,0.321103841,4493969,0.695296526,0.313619405,0.050501037,0.501022518,0.507173002,0.160664171,0.353305966,0.353305966,4881917,0.69892472,0.393147796,0.056435119,0.511827946,
0a02bfec1de2404aa5e6697f2e2a3e59,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,tanh,103,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,64,0,"(4, 59)",8,lstm,0.001,mean_absolute_error,2000,10,0,210828035152_lstm_all_w1_l6_atanh,TensorFlow,val_loss,6,6,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.135643348,0.330640048,0.330640048,6126047.5,0.657946527,0.323478967,0.053203814,53,103,0.128693253,0.318722397,0.318722397,5916074,0.609406948,0.311837196,0.05119044,0.501022518,0.507173002,0.158748016,0.351022571,0.351022571,6745491,0.619354844,0.388673156,0.056586809,0.511827946,
8cbe0e203cdd49319529bf1fd7bdea41,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,selu,0,3,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,FALSE,2000,1.00E-07,128,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210828035051_lstm_all_w3_l1_aselu,TensorFlow,val_loss,1,1,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.227188379,0.510713637,0.510713637,48885944,0.507360518,0.534751356,0.068557076,,0,0.188936576,0.456075937,0.456075937,36703972,0.521472394,0.448551238,0.063152522,0.501022518,0.507173002,0.225329265,0.498344451,0.498344451,52830624,0.524014354,0.573013604,0.072133385,0.511827946,
f150c6afd1984ea6939c4015b9625524,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,1913,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828033729_lstm_all_w2_l8_asigmoid,TensorFlow,val_loss,8,8,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.136268824,0.327405214,0.327405214,3769715.25,0.647116721,0.324733853,0.051295962,1863,1913,0.128656328,0.318324834,0.318324834,2948003.25,0.653374255,0.311963409,0.050774276,0.501022518,0.507173002,0.159437105,0.34825477,0.34825477,3309015.75,0.664516151,0.391227007,0.056083787,0.511827946,
47842061628e409ea9d380aad96c7d16,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,linear,134,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,32,0,"(4, 59)",8,lstm,0.001,mean_absolute_error,2000,10,0,210828033650_lstm_all_w1_l9_alinear,TensorFlow,val_loss,9,9,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.146451861,0.343124747,0.343124747,10082200,0.657383978,0.417267054,0.061752435,84,134,0.12990427,0.321444899,0.321444899,6481366.5,0.638036788,0.314550877,0.052204844,0.501022518,0.507173002,0.155825868,0.347521961,0.347521961,4306248,0.625806451,0.378191382,0.055195209,0.511827946,
cd07e1aaa2174448abee724d4b3244b4,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,0,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,FALSE,2000,1.00E-07,16,0,"(4, 59)",32,lstm,0.001,mean_absolute_error,2000,10,0,210828033454_lstm_all_w1_l4_asigmoid,TensorFlow,val_loss,4,4,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.139682919,0.340154767,0.340154767,3496447.25,0.68973279,0.332617015,0.058101527,,0,0.129267529,0.320322305,0.320322305,3293315.25,0.695296526,0.312968493,0.052187704,0.501022518,0.507173002,0.160369933,0.352377802,0.352377802,3583536.5,0.69892472,0.392151296,0.058170885,0.511827946,
87a857e9cace4699ba0c671172335e30,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,elu,52,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828033415_lstm_all_w1_l8_aelu,TensorFlow,val_loss,8,8,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.139625579,0.340145499,0.340145499,1396496.875,0.690014064,0.332251728,0.062056981,2,52,0.129088238,0.319605976,0.319605976,1438877.875,0.695296526,0.312316358,0.05516525,0.501022518,0.507173002,0.159418806,0.351149112,0.351149112,1561040.125,0.69892472,0.387882948,0.059988141,0.511827946,
543396ba7c584eea8a89c5bc24eed2a6,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,255,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828033346_lstm_all_w1_l2_asigmoid,TensorFlow,val_loss,2,2,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.139189497,0.338741153,0.338741153,4564438.5,0.652601957,0.331691355,0.055893537,205,255,0.129022837,0.319688529,0.319688529,4450883,0.64621675,0.312365413,0.050975274,0.501022518,0.507173002,0.160274357,0.351981699,0.351981699,4583570.5,0.647311807,0.392234057,0.056760609,0.511827946,
12272ad264cc41c9895729ba1e48e9bb,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,tanh,101,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828033247_lstm_all_w1_l7_atanh,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.135068163,0.330266565,0.330266565,7508576.5,0.633473992,0.3224594,0.052212305,51,101,0.129658133,0.31958881,0.31958881,6066801,0.629856825,0.316208363,0.051536221,0.501022518,0.507173002,0.156932428,0.349648118,0.349648118,6807115,0.668817222,0.383991212,0.05716778,0.511827946,
2161f2cb8d2f4e998097375499e7a8f5,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,110,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828033155_lstm_all_w1_l8_arelu,TensorFlow,val_loss,8,8,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.137549639,0.333325326,0.333325326,1619021.625,0.512517571,0.327730358,0.0580079,60,110,0.127834678,0.314917028,0.314917028,2133988,0.521472394,0.309521049,0.052199841,0.501022518,0.507173002,0.158080146,0.346168429,0.346168429,1791002.125,0.526881695,0.386651993,0.057749033,0.511827946,
1843f6c7552049a88e1e740e0c04656c,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,1234,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828032628_lstm_all_w1_l8_asigmoid,TensorFlow,val_loss,8,8,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.134470388,0.321590811,0.321590811,3533394.5,0.644444466,0.320790023,0.050092611,1184,1234,0.129602119,0.315998554,0.315998554,4802080,0.625766873,0.313880652,0.050629996,0.501022518,0.507173002,0.15873152,0.346508503,0.346508503,4042926,0.647311807,0.390797168,0.054510549,0.511827946,
74d39a6c44884f35ba11fde2794a1120,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,1139,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828032129_lstm_all_w1_l8_asigmoid,TensorFlow,val_loss,8,8,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.135086402,0.323915184,0.323915184,3851242,0.638255954,0.322116733,0.050224625,1089,1139,0.129466966,0.317596614,0.317596614,5447923,0.621676862,0.314519763,0.049301036,0.501022518,0.507173002,0.158656344,0.346457332,0.346457332,4203720.5,0.645161271,0.390411407,0.054174665,0.511827946,
87c3d173599944e5bf284d93c4d64a6d,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,1162,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828031615_lstm_all_w1_l8_asigmoid,TensorFlow,val_loss,8,8,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.135428116,0.324699074,0.324699074,4068679.75,0.638255954,0.323009133,0.050784044,1112,1162,0.129122123,0.314904571,0.314904571,4593107,0.629856825,0.312523812,0.049281612,0.501022518,0.507173002,0.158722073,0.345526367,0.345526367,4379330.5,0.645161271,0.3910065,0.054805718,0.511827946,
70043d723c0443f180a27bb8d3dc7dd5,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,1124,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210828031110_lstm_all_w1_l8_asigmoid,TensorFlow,val_loss,8,8,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.134984195,0.323934972,0.323934972,3811210.75,0.642194092,0.321935743,0.050319683,1074,1124,0.129245609,0.315330803,0.315330803,5092919.5,0.623721898,0.312911212,0.048674215,0.501022518,0.507173002,0.158649504,0.345704317,0.345704317,4534117.5,0.645161271,0.391012609,0.054478422,0.511827946,
